Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-07-29 14:42:00+05:30,1277.4000244140625,1278.0999755859375,1277.0999755859375,1277.199951171875,66386,0.0,0.0
2026-07-29 14:43:00+05:30,1277.199951171875,1277.4000244140625,1277.199951171875,1277.199951171875,13767,0.0,0.0
2026-07-29 14:44:00+05:30,1277.199951171875,1278.0,1276.9000244140625,1278.0,48333,0.0,0.0
2026-07-29 14:45:00+05:30,1278.0,1279.199951171875,1278.0,1278.9000244140625,81295,0.0,0.0
2026-07-29 14:46:00+05:30,1278.9000244140625,1279.4000244140625,1278.300048828125,1279.0,37000,0.0,0.0
2026-07-29 14:47:00+05:30,1279.5,1280.0,1279.0,1279.800048828125,20798,0.0,0.0
2026-07-29 14:48:00+05:30,1279.800048828125,1280.300048828125,1279.300048828125,1279.699951171875,29621,0.0,0.0
2026-07-29 14:49:00+05:30,1279.4000244140625,1279.699951171875,1279.0,1279.0999755859375,7125,0.0,0.0
2026-07-29 14:50:00+05:30,1279.0999755859375,1279.0999755859375,1277.9000244140625,1279.0,67691,0.0,0.0
2026-07-29 14:51:00+05:30,1278.4000244140625,1279.800048828125,1278.4000244140625,1279.4000244140625,65731,0.0,0.0
2026-07-29 14:52:00+05:30,1279.4000244140625,1279.800048828125,1279.4000244140625,1279.5,20923,0.0,0.0
2026-07-29 14:53:00+05:30,1279.800048828125,1280.0,1279.5,1280.0,19103,0.0,0.0
2026-07-29 14:54:00+05:30,1280.0,1280.300048828125,1280.0,1280.0,8180,0.0,0.0
2026-07-29 14:55:00+05:30,1280.0,1280.199951171875,1280.0,1280.0999755859375,11168,0.0,0.0
2026-07-29 14:56:00+05:30,1280.0999755859375,1280.5,1280.0999755859375,1280.300048828125,17053,0.0,0.0
2026-07-29 14:57:00+05:30,1280.300048828125,1280.699951171875,1280.199951171875,1280.4000244140625,36301,0.0,0.0
2026-07-29 14:58:00+05:30,1280.199951171875,1280.4000244140625,1279.5999755859375,1280.0,36003,0.0,0.0
2026-07-29 14:59:00+05:30,1280.0999755859375,1280.0999755859375,1280.0,1280.0,38480,0.0,0.0
2026-07-29 15:00:00+05:30,1280.0999755859375,1280.0999755859375,1278.0999755859375,1278.300048828125,55761,0.0,0.0
2026-07-29 15:01:00+05:30,1278.300048828125,1278.300048828125,1277.5999755859375,1277.9000244140625,30055,0.0,0.0
2026-07-29 15:02:00+05:30,1277.800048828125,1278.0,1277.5,1277.5,23616,0.0,0.0
2026-07-29 15:03:00+05:30,1277.5,1277.5999755859375,1277.0999755859375,1277.0999755859375,39595,0.0,0.0
2026-07-29 15:04:00+05:30,1277.0999755859375,1277.199951171875,1276.4000244140625,1276.5,48965,0.0,0.0
2026-07-29 15:05:00+05:30,1276.5999755859375,1276.5999755859375,1275.9000244140625,1276.0999755859375,119609,0.0,0.0
2026-07-29 15:06:00+05:30,1276.0999755859375,1276.300048828125,1275.800048828125,1276.0,60342,0.0,0.0
2026-07-29 15:07:00+05:30,1276.199951171875,1276.300048828125,1275.800048828125,1276.199951171875,81063,0.0,0.0
2026-07-29 15:08:00+05:30,1276.199951171875,1276.5,1276.0,1276.300048828125,70842,0.0,0.0
2026-07-29 15:09:00+05:30,1276.5,1276.699951171875,1276.199951171875,1276.300048828125,86036,0.0,0.0
2026-07-29 15:10:00+05:30,1276.5,1276.5,1276.199951171875,1276.199951171875,35410,0.0,0.0
2026-07-29 15:11:00+05:30,1276.300048828125,1276.5,1276.199951171875,1276.4000244140625,37388,0.0,0.0
2026-07-29 15:12:00+05:30,1276.4000244140625,1276.4000244140625,1276.0999755859375,1276.0999755859375,32362,0.0,0.0
2026-07-29 15:13:00+05:30,1276.199951171875,1276.300048828125,1275.800048828125,1275.9000244140625,47370,0.0,0.0
2026-07-29 15:14:00+05:30,1275.800048828125,1275.9000244140625,1275.199951171875,1275.5999755859375,51587,0.0,0.0
2026-07-29 15:15:00+05:30,1275.5999755859375,1275.5999755859375,1275.199951171875,1275.4000244140625,40550,0.0,0.0
2026-07-29 15:16:00+05:30,1275.5,1275.5,1275.0,1275.0999755859375,61365,0.0,0.0
2026-07-29 15:17:00+05:30,1275.199951171875,1275.300048828125,1275.0,1275.0999755859375,50298,0.0,0.0
2026-07-29 15:18:00+05:30,1275.0999755859375,1275.199951171875,1274.800048828125,1274.800048828125,45891,0.0,0.0
2026-07-29 15:19:00+05:30,1274.699951171875,1275.199951171875,1274.699951171875,1275.0999755859375,107313,0.0,0.0
2026-07-29 15:20:00+05:30,1275.0999755859375,1275.199951171875,1275.0,1275.0999755859375,40352,0.0,0.0
2026-07-29 15:21:00+05:30,1275.0999755859375,1275.199951171875,1274.800048828125,1275.0999755859375,39824,0.0,0.0
2026-07-29 15:22:00+05:30,1275.199951171875,1275.9000244140625,1274.800048828125,1275.4000244140625,88497,0.0,0.0
2026-07-29 15:23:00+05:30,1275.5,1275.5,1275.0,1275.0999755859375,28733,0.0,0.0
2026-07-29 15:24:00+05:30,1275.199951171875,1275.199951171875,1275.0,1275.0999755859375,40563,0.0,0.0
2026-07-29 15:25:00+05:30,1275.199951171875,1275.300048828125,1275.0,1275.300048828125,61896,0.0,0.0
2026-07-29 15:26:00+05:30,1275.5,1275.5,1275.300048828125,1275.5,67459,0.0,0.0
2026-07-29 15:27:00+05:30,1275.5,1275.5999755859375,1275.4000244140625,1275.5,74134,0.0,0.0
2026-07-29 15:28:00+05:30,1276.0,1276.0,1275.800048828125,1276.0,33786,0.0,0.0
2026-07-29 15:29:00+05:30,1276.0,1277.0999755859375,1275.199951171875,1275.9000244140625,29644,0.0,0.0
2026-07-30 09:15:00+05:30,1278.199951171875,1279.800048828125,1276.0,1278.9000244140625,0,0.0,0.0
2026-07-30 09:16:00+05:30,1278.9000244140625,1279.199951171875,1278.199951171875,1278.5999755859375,36573,0.0,0.0
2026-07-30 09:17:00+05:30,1278.5,1281.0,1278.5,1281.0,62188,0.0,0.0
2026-07-30 09:18:00+05:30,1281.0,1281.0,1280.4000244140625,1280.800048828125,52049,0.0,0.0
2026-07-30 09:19:00+05:30,1280.800048828125,1280.800048828125,1279.5999755859375,1279.9000244140625,45204,0.0,0.0
2026-07-30 09:20:00+05:30,1280.4000244140625,1281.9000244140625,1280.199951171875,1281.9000244140625,26579,0.0,0.0
2026-07-30 09:21:00+05:30,1281.699951171875,1282.5999755859375,1281.4000244140625,1282.5,32125,0.0,0.0
2026-07-30 09:22:00+05:30,1282.5,1282.699951171875,1282.300048828125,1282.300048828125,21521,0.0,0.0
2026-07-30 09:23:00+05:30,1281.699951171875,1281.699951171875,1281.300048828125,1281.300048828125,25907,0.0,0.0
2026-07-30 09:24:00+05:30,1281.4000244140625,1281.699951171875,1281.4000244140625,1281.5,16093,0.0,0.0
2026-07-30 09:25:00+05:30,1281.699951171875,1281.699951171875,1281.5,1281.699951171875,14065,0.0,0.0
2026-07-30 09:26:00+05:30,1281.699951171875,1282.5999755859375,1281.699951171875,1282.300048828125,18319,0.0,0.0
2026-07-30 09:27:00+05:30,1282.199951171875,1282.199951171875,1281.5,1281.5,16434,0.0,0.0
2026-07-30 09:28:00+05:30,1280.800048828125,1281.199951171875,1280.800048828125,1281.0,14455,0.0,0.0
2026-07-30 09:29:00+05:30,1281.0999755859375,1281.699951171875,1280.800048828125,1281.5999755859375,16536,0.0,0.0
2026-07-30 09:30:00+05:30,1281.5,1281.800048828125,1281.0999755859375,1281.0999755859375,13363,0.0,0.0
2026-07-30 09:31:00+05:30,1281.0,1281.0,1280.5,1280.5,25607,0.0,0.0
2026-07-30 09:32:00+05:30,1280.5,1280.9000244140625,1280.5,1280.699951171875,5210,0.0,0.0
2026-07-30 09:33:00+05:30,1280.699951171875,1280.9000244140625,1280.5,1280.5,16597,0.0,0.0
2026-07-30 09:34:00+05:30,1280.5,1281.300048828125,1280.5,1281.300048828125,6096,0.0,0.0
2026-07-30 09:35:00+05:30,1281.300048828125,1282.0,1281.300048828125,1282.0,14920,0.0,0.0
2026-07-30 09:36:00+05:30,1282.199951171875,1282.300048828125,1281.5999755859375,1281.5999755859375,10503,0.0,0.0
2026-07-30 09:37:00+05:30,1281.5999755859375,1281.9000244140625,1281.199951171875,1281.4000244140625,6544,0.0,0.0
2026-07-30 09:38:00+05:30,1281.4000244140625,1281.4000244140625,1281.0,1281.199951171875,8631,0.0,0.0
2026-07-30 09:39:00+05:30,1281.0999755859375,1281.0999755859375,1280.9000244140625,1281.0999755859375,11467,0.0,0.0
2026-07-30 09:40:00+05:30,1280.9000244140625,1281.0,1280.699951171875,1280.699951171875,11753,0.0,0.0
2026-07-30 09:41:00+05:30,1280.5999755859375,1280.9000244140625,1280.5999755859375,1280.5999755859375,7939,0.0,0.0
2026-07-30 09:42:00+05:30,1280.5999755859375,1280.5999755859375,1280.0,1280.0999755859375,8801,0.0,0.0
2026-07-30 09:43:00+05:30,1280.0,1280.4000244140625,1279.5999755859375,1280.0,20421,0.0,0.0
2026-07-30 09:44:00+05:30,1279.9000244140625,1280.199951171875,1279.5999755859375,1279.5999755859375,19606,0.0,0.0
2026-07-30 09:45:00+05:30,1279.5999755859375,1279.800048828125,1279.0,1279.0,15650,0.0,0.0
2026-07-30 09:46:00+05:30,1279.199951171875,1280.4000244140625,1279.199951171875,1280.4000244140625,10893,0.0,0.0
2026-07-30 09:47:00+05:30,1280.5,1280.5,1280.4000244140625,1280.5,10357,0.0,0.0
2026-07-30 09:48:00+05:30,1280.5999755859375,1280.699951171875,1280.4000244140625,1280.4000244140625,5223,0.0,0.0
2026-07-30 09:49:00+05:30,1280.5,1280.699951171875,1280.4000244140625,1280.4000244140625,5552,0.0,0.0
2026-07-30 09:50:00+05:30,1280.5999755859375,1280.5999755859375,1280.5,1280.5999755859375,7552,0.0,0.0
2026-07-30 09:51:00+05:30,1280.699951171875,1281.0,1280.699951171875,1280.9000244140625,7832,0.0,0.0
2026-07-30 09:52:00+05:30,1280.9000244140625,1280.9000244140625,1280.699951171875,1280.699951171875,2956,0.0,0.0
2026-07-30 09:53:00+05:30,1280.800048828125,1281.0,1280.800048828125,1280.9000244140625,3751,0.0,0.0
2026-07-30 09:54:00+05:30,1280.9000244140625,1281.0,1280.9000244140625,1281.0,3042,0.0,0.0
2026-07-30 09:55:00+05:30,1280.9000244140625,1281.4000244140625,1280.9000244140625,1281.300048828125,4690,0.0,0.0
2026-07-30 09:56:00+05:30,1281.4000244140625,1282.800048828125,1281.4000244140625,1282.800048828125,36115,0.0,0.0
2026-07-30 09:57:00+05:30,1283.0999755859375,1283.0999755859375,1282.300048828125,1282.300048828125,25847,0.0,0.0
2026-07-30 09:58:00+05:30,1282.300048828125,1282.5,1282.199951171875,1282.199951171875,16594,0.0,0.0
2026-07-30 09:59:00+05:30,1282.4000244140625,1282.4000244140625,1282.0,1282.199951171875,9089,0.0,0.0
2026-07-30 10:00:00+05:30,1282.300048828125,1282.300048828125,1281.5999755859375,1281.9000244140625,9131,0.0,0.0
2026-07-30 10:01:00+05:30,1281.800048828125,1282.0999755859375,1281.5999755859375,1281.699951171875,7223,0.0,0.0
2026-07-30 10:02:00+05:30,1281.5999755859375,1281.800048828125,1281.5,1281.800048828125,13091,0.0,0.0
2026-07-30 10:03:00+05:30,1281.800048828125,1283.0,1281.800048828125,1283.0,15687,0.0,0.0
2026-07-30 10:04:00+05:30,1283.0,1283.699951171875,1282.5,1282.699951171875,19498,0.0,0.0
2026-07-30 10:05:00+05:30,1282.800048828125,1282.800048828125,1282.699951171875,1282.699951171875,3702,0.0,0.0
2026-07-30 10:06:00+05:30,1282.9000244140625,1282.9000244140625,1282.0,1282.0999755859375,14749,0.0,0.0
2026-07-30 10:07:00+05:30,1282.0,1282.0,1281.5,1281.5999755859375,7634,0.0,0.0
2026-07-30 10:08:00+05:30,1281.4000244140625,1281.699951171875,1281.0,1281.0,8498,0.0,0.0
2026-07-30 10:09:00+05:30,1281.0,1281.0,1280.5999755859375,1280.5999755859375,12101,0.0,0.0
2026-07-30 10:10:00+05:30,1280.699951171875,1280.9000244140625,1280.5999755859375,1280.699951171875,8244,0.0,0.0
2026-07-30 10:11:00+05:30,1280.9000244140625,1281.5999755859375,1280.800048828125,1281.4000244140625,8188,0.0,0.0
2026-07-30 10:12:00+05:30,1281.4000244140625,1281.4000244140625,1281.0,1281.0,2978,0.0,0.0
2026-07-30 10:13:00+05:30,1281.0,1281.0999755859375,1281.0,1281.0,11311,0.0,0.0
2026-07-30 10:14:00+05:30,1280.9000244140625,1281.0,1280.699951171875,1280.800048828125,6328,0.0,0.0
2026-07-30 10:15:00+05:30,1280.800048828125,1280.9000244140625,1280.5999755859375,1280.9000244140625,8546,0.0,0.0
2026-07-30 10:16:00+05:30,1280.699951171875,1280.9000244140625,1280.5999755859375,1280.9000244140625,7990,0.0,0.0
2026-07-30 10:17:00+05:30,1280.800048828125,1281.0999755859375,1280.800048828125,1281.0,15635,0.0,0.0
2026-07-30 10:18:00+05:30,1281.300048828125,1281.300048828125,1280.699951171875,1280.800048828125,12388,0.0,0.0
2026-07-30 10:19:00+05:30,1280.9000244140625,1280.9000244140625,1280.5999755859375,1280.9000244140625,13755,0.0,0.0
2026-07-30 10:20:00+05:30,1280.800048828125,1281.0,1280.800048828125,1281.0,12900,0.0,0.0
2026-07-30 10:21:00+05:30,1280.9000244140625,1281.0999755859375,1280.800048828125,1281.0,12031,0.0,0.0
2026-07-30 10:22:00+05:30,1280.800048828125,1280.800048828125,1280.5,1280.5999755859375,9419,0.0,0.0
2026-07-30 10:23:00+05:30,1280.5,1280.800048828125,1280.5,1280.800048828125,6182,0.0,0.0
2026-07-30 10:24:00+05:30,1280.5,1280.699951171875,1280.5,1280.5,11241,0.0,0.0
2026-07-30 10:25:00+05:30,1280.9000244140625,1280.9000244140625,1280.4000244140625,1280.5,23058,0.0,0.0
2026-07-30 10:26:00+05:30,1280.5,1280.800048828125,1280.5,1280.5,5552,0.0,0.0
2026-07-30 10:27:00+05:30,1281.0999755859375,1281.4000244140625,1281.0999755859375,1281.300048828125,13938,0.0,0.0
2026-07-30 10:28:00+05:30,1281.300048828125,1281.5999755859375,1281.300048828125,1281.5,30704,0.0,0.0
2026-07-30 10:29:00+05:30,1281.5999755859375,1281.5999755859375,1281.0,1281.0,22692,0.0,0.0
2026-07-30 10:30:00+05:30,1281.199951171875,1281.300048828125,1281.0,1281.0999755859375,12446,0.0,0.0
2026-07-30 10:31:00+05:30,1281.0999755859375,1281.5,1281.0,1281.300048828125,10364,0.0,0.0
2026-07-30 10:32:00+05:30,1281.300048828125,1281.300048828125,1281.0,1281.0,4808,0.0,0.0
2026-07-30 10:33:00+05:30,1281.0999755859375,1281.199951171875,1281.0999755859375,1281.199951171875,5648,0.0,0.0
2026-07-30 10:34:00+05:30,1281.199951171875,1281.5,1281.0999755859375,1281.5,8807,0.0,0.0
2026-07-30 10:35:00+05:30,1281.5,1282.0,1281.300048828125,1281.699951171875,46168,0.0,0.0
2026-07-30 10:36:00+05:30,1281.699951171875,1281.800048828125,1281.5,1281.5999755859375,29244,0.0,0.0
2026-07-30 10:37:00+05:30,1281.5999755859375,1281.5999755859375,1281.300048828125,1281.4000244140625,6069,0.0,0.0
2026-07-30 10:38:00+05:30,1281.4000244140625,1281.5,1281.300048828125,1281.5,4701,0.0,0.0
2026-07-30 10:39:00+05:30,1281.4000244140625,1283.800048828125,1281.4000244140625,1283.800048828125,45544,0.0,0.0
2026-07-30 10:40:00+05:30,1283.9000244140625,1284.5,1283.699951171875,1284.5,30012,0.0,0.0
2026-07-30 10:41:00+05:30,1284.5,1284.5,1284.199951171875,1284.5,19592,0.0,0.0
2026-07-30 10:42:00+05:30,1284.4000244140625,1285.199951171875,1284.0999755859375,1284.699951171875,89664,0.0,0.0
2026-07-30 10:43:00+05:30,1284.5999755859375,1286.699951171875,1284.5,1286.0,67037,0.0,0.0
2026-07-30 10:44:00+05:30,1286.0999755859375,1286.0999755859375,1285.0,1285.5,11389,0.0,0.0
2026-07-30 10:45:00+05:30,1285.300048828125,1286.5,1285.199951171875,1285.800048828125,16699,0.0,0.0
2026-07-30 10:46:00+05:30,1285.5999755859375,1285.699951171875,1284.699951171875,1285.5999755859375,13402,0.0,0.0
2026-07-30 10:47:00+05:30,1285.5,1285.9000244140625,1285.0999755859375,1285.5,11362,0.0,0.0
2026-07-30 10:48:00+05:30,1285.4000244140625,1285.699951171875,1285.199951171875,1285.5999755859375,6797,0.0,0.0
2026-07-30 10:49:00+05:30,1285.4000244140625,1285.4000244140625,1284.699951171875,1285.0,7428,0.0,0.0
2026-07-30 10:50:00+05:30,1284.800048828125,1284.9000244140625,1284.699951171875,1284.699951171875,3393,0.0,0.0
2026-07-30 10:51:00+05:30,1284.800048828125,1284.800048828125,1284.5999755859375,1284.699951171875,5127,0.0,0.0
2026-07-30 10:52:00+05:30,1284.5999755859375,1284.9000244140625,1284.5999755859375,1284.9000244140625,7964,0.0,0.0
2026-07-30 10:53:00+05:30,1284.800048828125,1284.800048828125,1284.5999755859375,1284.5999755859375,8334,0.0,0.0
2026-07-30 10:54:00+05:30,1284.699951171875,1285.0,1284.699951171875,1285.0,4157,0.0,0.0
2026-07-30 10:55:00+05:30,1285.0999755859375,1285.5999755859375,1285.0999755859375,1285.300048828125,8652,0.0,0.0
2026-07-30 10:56:00+05:30,1285.5999755859375,1285.800048828125,1285.199951171875,1285.5,8801,0.0,0.0
2026-07-30 10:57:00+05:30,1285.5,1285.9000244140625,1285.5,1285.9000244140625,14263,0.0,0.0
2026-07-30 10:58:00+05:30,1285.800048828125,1286.0,1285.5999755859375,1285.5999755859375,60492,0.0,0.0
2026-07-30 10:59:00+05:30,1285.4000244140625,1285.4000244140625,1284.5,1284.699951171875,20679,0.0,0.0
2026-07-30 11:00:00+05:30,1284.5999755859375,1285.0,1284.0999755859375,1284.699951171875,17241,0.0,0.0
2026-07-30 11:01:00+05:30,1284.9000244140625,1286.0,1284.9000244140625,1286.0,8850,0.0,0.0
2026-07-30 11:02:00+05:30,1285.800048828125,1285.9000244140625,1285.300048828125,1285.5,9388,0.0,0.0
2026-07-30 11:03:00+05:30,1285.5,1285.5,1285.199951171875,1285.300048828125,4556,0.0,0.0
2026-07-30 11:04:00+05:30,1285.5,1285.800048828125,1285.199951171875,1285.199951171875,9259,0.0,0.0
2026-07-30 11:05:00+05:30,1285.199951171875,1285.300048828125,1285.0,1285.0,6569,0.0,0.0
2026-07-30 11:06:00+05:30,1285.0999755859375,1285.199951171875,1284.800048828125,1285.0,10341,0.0,0.0
2026-07-30 11:07:00+05:30,1285.0,1285.4000244140625,1284.800048828125,1285.199951171875,10843,0.0,0.0
2026-07-30 11:08:00+05:30,1285.199951171875,1285.199951171875,1285.0,1285.0,9455,0.0,0.0
2026-07-30 11:09:00+05:30,1285.0999755859375,1285.199951171875,1284.199951171875,1285.199951171875,26390,0.0,0.0
2026-07-30 11:10:00+05:30,1285.4000244140625,1285.9000244140625,1285.300048828125,1285.800048828125,6607,0.0,0.0
2026-07-30 11:11:00+05:30,1285.5999755859375,1286.5,1285.5999755859375,1286.5,21524,0.0,0.0
2026-07-30 11:12:00+05:30,1286.4000244140625,1286.5,1286.0,1286.300048828125,5462,0.0,0.0
2026-07-30 11:13:00+05:30,1286.300048828125,1286.5,1286.0,1286.0,11597,0.0,0.0
2026-07-30 11:14:00+05:30,1285.9000244140625,1286.9000244140625,1285.9000244140625,1285.9000244140625,29035,0.0,0.0
2026-07-30 11:15:00+05:30,1286.0999755859375,1286.0999755859375,1285.300048828125,1285.300048828125,16008,0.0,0.0
2026-07-30 11:16:00+05:30,1285.4000244140625,1286.0,1285.0999755859375,1285.699951171875,6114,0.0,0.0
2026-07-30 11:17:00+05:30,1286.0,1286.0,1285.300048828125,1285.699951171875,16040,0.0,0.0
2026-07-30 11:18:00+05:30,1285.5,1286.199951171875,1285.5,1286.199951171875,33922,0.0,0.0
2026-07-30 11:19:00+05:30,1285.800048828125,1286.300048828125,1285.699951171875,1285.699951171875,30092,0.0,0.0
2026-07-30 11:20:00+05:30,1285.4000244140625,1285.5,1285.0999755859375,1285.4000244140625,39170,0.0,0.0
2026-07-30 11:21:00+05:30,1285.0,1285.699951171875,1285.0,1285.4000244140625,12275,0.0,0.0
2026-07-30 11:22:00+05:30,1285.4000244140625,1285.800048828125,1285.4000244140625,1285.5999755859375,5274,0.0,0.0
2026-07-30 11:23:00+05:30,1285.5,1285.5,1285.199951171875,1285.300048828125,7392,0.0,0.0
2026-07-30 11:24:00+05:30,1285.300048828125,1285.300048828125,1285.0999755859375,1285.199951171875,4437,0.0,0.0
2026-07-30 11:25:00+05:30,1285.0999755859375,1285.300048828125,1285.0999755859375,1285.300048828125,6914,0.0,0.0
2026-07-30 11:26:00+05:30,1285.4000244140625,1286.300048828125,1285.4000244140625,1286.300048828125,7755,0.0,0.0
2026-07-30 11:27:00+05:30,1286.300048828125,1286.5,1286.199951171875,1286.5,5864,0.0,0.0
2026-07-30 11:28:00+05:30,1286.4000244140625,1287.0,1286.4000244140625,1287.0,14054,0.0,0.0
2026-07-30 11:29:00+05:30,1287.0,1287.5,1286.9000244140625,1287.300048828125,25859,0.0,0.0
2026-07-30 11:30:00+05:30,1287.5,1287.800048828125,1287.300048828125,1287.5999755859375,17379,0.0,0.0
2026-07-30 11:31:00+05:30,1287.699951171875,1289.4000244140625,1287.5999755859375,1289.199951171875,57793,0.0,0.0
2026-07-30 11:32:00+05:30,1289.199951171875,1289.4000244140625,1288.9000244140625,1289.0,30158,0.0,0.0
2026-07-30 11:33:00+05:30,1289.0,1291.5,1288.800048828125,1291.199951171875,105330,0.0,0.0
2026-07-30 11:34:00+05:30,1291.0,1291.4000244140625,1290.5999755859375,1291.0,23189,0.0,0.0
2026-07-30 11:35:00+05:30,1291.199951171875,1291.199951171875,1290.4000244140625,1291.0999755859375,44509,0.0,0.0
2026-07-30 11:36:00+05:30,1291.0,1291.0999755859375,1289.5999755859375,1289.800048828125,11489,0.0,0.0
2026-07-30 11:37:00+05:30,1289.9000244140625,1290.0,1288.800048828125,1288.9000244140625,21244,0.0,0.0
2026-07-30 11:38:00+05:30,1288.9000244140625,1290.199951171875,1288.9000244140625,1290.0,21947,0.0,0.0
2026-07-30 11:39:00+05:30,1290.0,1290.9000244140625,1290.0,1290.0,42485,0.0,0.0
2026-07-30 11:40:00+05:30,1290.0999755859375,1290.5,1290.0,1290.4000244140625,11942,0.0,0.0
2026-07-30 11:41:00+05:30,1290.4000244140625,1290.5999755859375,1290.4000244140625,1290.5,18971,0.0,0.0
2026-07-30 11:42:00+05:30,1290.5,1290.5999755859375,1290.300048828125,1290.300048828125,14305,0.0,0.0
2026-07-30 11:43:00+05:30,1290.5,1290.5,1290.300048828125,1290.4000244140625,12403,0.0,0.0
2026-07-30 11:44:00+05:30,1290.5,1290.5,1290.4000244140625,1290.5,8590,0.0,0.0
2026-07-30 11:45:00+05:30,1290.4000244140625,1290.4000244140625,1289.0,1289.300048828125,101347,0.0,0.0
2026-07-30 11:46:00+05:30,1289.300048828125,1289.699951171875,1289.0,1289.5999755859375,19452,0.0,0.0
2026-07-30 11:47:00+05:30,1289.5,1289.699951171875,1289.5,1289.5999755859375,8945,0.0,0.0
2026-07-30 11:48:00+05:30,1289.5999755859375,1289.5999755859375,1289.300048828125,1289.5999755859375,14804,0.0,0.0
2026-07-30 11:49:00+05:30,1289.5999755859375,1290.0,1289.300048828125,1289.5,23532,0.0,0.0
2026-07-30 11:50:00+05:30,1289.4000244140625,1289.5999755859375,1289.4000244140625,1289.5,12917,0.0,0.0
2026-07-30 11:51:00+05:30,1289.5999755859375,1289.5999755859375,1289.5,1289.5999755859375,21798,0.0,0.0
2026-07-30 11:52:00+05:30,1289.5,1289.9000244140625,1289.5,1289.699951171875,5394,0.0,0.0
2026-07-30 11:53:00+05:30,1289.699951171875,1289.699951171875,1289.5999755859375,1289.5999755859375,14964,0.0,0.0
2026-07-30 11:54:00+05:30,1289.5999755859375,1289.9000244140625,1289.5999755859375,1289.5999755859375,8138,0.0,0.0
2026-07-30 11:55:00+05:30,1289.699951171875,1289.9000244140625,1289.5999755859375,1289.699951171875,11203,0.0,0.0
2026-07-30 11:56:00+05:30,1289.699951171875,1289.800048828125,1289.5999755859375,1289.5999755859375,10256,0.0,0.0
2026-07-30 11:57:00+05:30,1289.699951171875,1289.699951171875,1289.5,1289.699951171875,9805,0.0,0.0
2026-07-30 11:58:00+05:30,1289.5,1289.699951171875,1289.5,1289.5,33113,0.0,0.0
2026-07-30 11:59:00+05:30,1289.5999755859375,1289.5999755859375,1289.0999755859375,1289.199951171875,44406,0.0,0.0
2026-07-30 12:00:00+05:30,1289.300048828125,1289.300048828125,1289.0,1289.0,31049,0.0,0.0
2026-07-30 12:01:00+05:30,1288.300048828125,1289.0,1288.300048828125,1288.5999755859375,86404,0.0,0.0
2026-07-30 12:02:00+05:30,1288.5,1289.0,1288.5,1288.5999755859375,6273,0.0,0.0
2026-07-30 12:03:00+05:30,1288.5,1289.0,1288.4000244140625,1289.0,28720,0.0,0.0
2026-07-30 12:04:00+05:30,1289.199951171875,1289.300048828125,1288.800048828125,1289.300048828125,25628,0.0,0.0
2026-07-30 12:05:00+05:30,1289.300048828125,1289.800048828125,1289.300048828125,1289.5999755859375,15760,0.0,0.0
2026-07-30 12:06:00+05:30,1289.699951171875,1290.0,1289.5999755859375,1289.800048828125,5756,0.0,0.0
2026-07-30 12:07:00+05:30,1289.699951171875,1289.800048828125,1289.4000244140625,1289.4000244140625,9704,0.0,0.0
2026-07-30 12:08:00+05:30,1289.5,1290.0,1289.5,1289.5999755859375,13678,0.0,0.0
2026-07-30 12:09:00+05:30,1289.699951171875,1289.800048828125,1289.4000244140625,1289.699951171875,6692,0.0,0.0
2026-07-30 12:10:00+05:30,1289.5999755859375,1289.699951171875,1289.5999755859375,1289.5999755859375,4978,0.0,0.0
2026-07-30 12:11:00+05:30,1289.5999755859375,1289.800048828125,1289.5999755859375,1289.5999755859375,11823,0.0,0.0
2026-07-30 12:12:00+05:30,1289.5999755859375,1289.699951171875,1289.5,1289.5,14620,0.0,0.0
2026-07-30 12:13:00+05:30,1289.5,1289.5999755859375,1289.300048828125,1289.5,18508,0.0,0.0
2026-07-30 12:14:00+05:30,1289.5999755859375,1289.699951171875,1289.5999755859375,1289.5999755859375,5227,0.0,0.0
2026-07-30 12:15:00+05:30,1289.4000244140625,1289.4000244140625,1287.800048828125,1288.5,86900,0.0,0.0
2026-07-30 12:16:00+05:30,1288.9000244140625,1288.9000244140625,1288.199951171875,1288.5999755859375,9401,0.0,0.0
2026-07-30 12:17:00+05:30,1288.5999755859375,1289.699951171875,1288.0999755859375,1289.699951171875,21268,0.0,0.0
2026-07-30 12:18:00+05:30,1289.699951171875,1289.699951171875,1288.699951171875,1289.5,18039,0.0,0.0
2026-07-30 12:19:00+05:30,1289.4000244140625,1289.5,1288.9000244140625,1289.4000244140625,6641,0.0,0.0
2026-07-30 12:20:00+05:30,1289.199951171875,1289.4000244140625,1289.0,1289.0,7020,0.0,0.0
2026-07-30 12:21:00+05:30,1289.0999755859375,1289.4000244140625,1289.0,1289.4000244140625,10118,0.0,0.0
2026-07-30 12:22:00+05:30,1289.199951171875,1289.5999755859375,1289.0999755859375,1289.199951171875,9346,0.0,0.0
2026-07-30 12:23:00+05:30,1289.0999755859375,1289.5999755859375,1289.0999755859375,1289.4000244140625,8809,0.0,0.0
2026-07-30 12:24:00+05:30,1289.5,1289.5,1289.0,1289.0,7688,0.0,0.0
2026-07-30 12:25:00+05:30,1289.0999755859375,1289.5999755859375,1289.0,1289.5999755859375,12196,0.0,0.0
2026-07-30 12:26:00+05:30,1289.9000244140625,1290.0,1289.5,1290.0,18439,0.0,0.0
